user_id,country,n_order,avg_amount,total_amount,is_high_value
u001,SA,7,12.036740689215684,84.25718482450978,1
u002,QA,2,10.202737208466674,20.405474416933348,0
u003,KW,4,10.867358196069953,43.46943278427981,0
u004,KW,5,11.893864677515621,59.46932338757811,0
u005,KW,5,5.628532540433,28.142662702165,0
u006,QA,1,9.040986350928096,9.040986350928096,0
u007,SA,5,8.588882037121614,42.94441018560807,0
u008,QA,2,8.083366455269974,16.16673291053995,0
u009,SA,7,9.174573246319948,64.22201272423963,0
u010,SA,7,14.484823933703188,101.39376753592232,1
u011,KW,9,7.4025066529202705,66.62255987628244,0
u012,QA,7,12.904835063774442,90.3338454464211,1
u013,QA,4,4.951390685152585,19.80556274061034,0
u014,QA,9,8.995344910042675,80.95810419038408,1
u015,QA,4,10.488259195315017,41.95303678126007,0
u016,QA,3,11.758666994077835,35.276000982233505,0
u017,KW,9,12.133679739378564,109.20311765440708,1
u018,SA,4,12.380041705599776,49.520166822399105,0
u019,QA,1,8.953824783254687,8.953824783254687,0
u020,KW,5,8.6129446220063,43.064723110031494,0
u021,KW,8,12.573927643771462,100.5914211501717,1
u022,KW,2,9.426087025355155,18.85217405071031,0
u023,SA,5,6.172941029986235,30.864705149931172,0
u024,QA,2,6.600138357989558,13.200276715979117,0
u025,QA,7,7.241643141995166,50.691501993966156,0
u026,KW,5,11.491482232161292,57.45741116080646,0
u027,KW,3,10.427277208211695,31.281831624635085,0
u028,QA,3,12.071456062203305,36.21436818660992,0
u029,KW,6,8.718242060990397,52.30945236594238,0
u030,KW,7,10.475619073230142,73.32933351261099,0
u031,KW,9,11.87677118190201,106.89094063711809,1
u032,SA,4,9.071960380839284,36.28784152335714,0
u033,SA,2,11.370325712672233,22.740651425344467,0
u034,KW,8,8.014222176800047,64.11377741440037,0
u035,QA,6,8.910838460304785,53.46503076182871,0
u036,SA,7,8.854786318005013,61.983504226035095,0
u037,QA,1,6.412481063232881,6.412481063232881,0
u038,QA,3,11.460917442356745,34.382752327070236,0
u039,SA,7,8.591792979391828,60.1425508557428,0
u040,KW,8,10.037482356183062,80.2998588494645,1
u041,SA,4,11.442239976717726,45.768959906870904,0
u042,QA,8,11.339593528089832,90.71674822471866,1
u043,QA,8,11.996155326918359,95.96924261534687,1
u044,KW,4,9.70454354647173,38.81817418588692,0
u045,SA,9,8.730105063867539,78.57094557480785,0
u046,QA,3,9.760845367280803,29.28253610184241,0
u047,KW,3,4.937996698125911,14.813990094377733,0
u048,QA,7,5.658662582730738,39.61063807911516,0
u049,QA,6,6.0319011629367925,36.19140697762076,0
u050,QA,2,7.008259517195555,14.01651903439111,0
